userId,sport,avg_hr,avg_speed,start_time,duration_min,start_lat,start_lon
279317,rowing,134.816,,2012-08-03 17:20:30,62.35,55.7725693,12.4452773
279317,run,143.122,,2012-07-11 21:10:19,70.51666666666667,55.7722819,12.4931165
279317,rowing,128.722,,2012-06-28 23:05:45,55.583333333333336,55.7725958,12.4452192
279317,rowing,131.372,,2012-06-09 21:55:04,35.31666666666667,53.6973995,10.7698972
279317,rowing,164.216,,2012-03-07 02:07:08,56.3,33.4330293,-111.9400609
279317,run,141.762,,2012-02-23 23:01:08,65.8,33.4379753,-111.9505274
3905196,run,142.154,,2015-12-31 18:52:12,79.71666666666667,40.43793219141662,-4.000857146456838
3905196,run,135.112,,2015-12-26 17:38:50,63.016666666666666,40.43789497576654,-4.00086410343647
3905196,run,134.38,12.531463200000003,2015-12-06 19:12:01,78.45,40.4379918705672,-4.0008127223700285
3905196,run,149.182,13.223455199999995,2015-10-31 01:11:07,34.65,40.438001761212945,-4.000741811469197
3905196,run,151.45,,2015-09-11 19:06:07,71.56666666666666,40.438225,-4.001075
3905196,run,138.72,,2015-09-05 00:16:42,49.36666666666667,40.43798667,-4.00073333
3905196,run,138.208,,2015-08-28 00:49:33,60.016666666666666,40.437955,-4.00078833
3905196,run,142.042,,2015-08-20 23:54:35,41.53333333333333,40.438106,-4.00088
3905196,run,136.186,,2015-08-19 14:03:39,65.75,39.157424,-0.241974
3905196,run,132.708,,2015-08-17 13:56:24,72.41666666666667,39.15747,-0.241564
3905196,run,146.324,,2015-08-10 15:12:45,61.96666666666667,39.15737833,-0.24188333
3905196,run,143.604,,2015-08-01 15:31:19,74.53333333333333,40.43794833,-4.00078333
3905196,run,140.432,,2015-07-29 02:20:38,48.35,40.43800667,-4.00070167
3905196,run,145.626,,2015-07-26 15:28:07,60.18333333333333,40.43793,-4.00081167
3905196,run,149.736,,2015-07-19 15:16:56,74.46666666666667,40.43790833,-4.00076
3905196,run,147.078,,2015-07-16 00:11:57,53.03333333333333,40.43793333,-4.00078333
3905196,run,150.43,,2015-07-12 15:34:07,60.46666666666667,40.43792167,-4.00078
3905196,bike,127.114,,2015-07-02 00:57:43,88.18333333333334,40.437845,-4.000815
3905196,bike,137.638,,2015-05-17 16:25:14,57.733333333333334,40.45411833,-3.99535167
3905196,run,145.132,,2015-05-17 16:02:59,93.58333333333333,40.45431333,-3.99471667
3905196,run,148.964,,2015-05-02 15:08:19,61.68333333333333,40.43801333,-4.00079667
3905196,run,140.15,,2015-03-28 17:53:04,60.166666666666664,40.43795833,-4.00076833
3905196,bike,104.38,,2015-03-09 01:17:24,40.81666666666667,40.43779667,-4.00080333
3905196,run,145.312,,2015-03-07 18:15:00,71.6,40.437978,-4.000848
3905196,tennis,145.766,,2015-03-01 00:17:46,87.55,40.24209333,-4.07406
3905196,run,145.116,,2015-02-28 18:16:55,63.56666666666667,40.43798,-4.00083
3905196,run,115.458,,2015-02-22 16:36:47,52.18333333333333,42.52344667,-7.51021333
3905196,run,141.456,,2015-02-20 03:25:42,60.71666666666667,40.438,-4.00084167
3905196,run,143.804,,2015-02-15 18:21:10,61.1,40.437985,-4.00081333
3905196,run,152.728,,2015-02-08 17:06:24,96.65,40.497895,-3.69407
3905196,run,144.79,,2015-02-01 19:06:03,53.766666666666666,40.43792333,-4.00080833
3905196,run,143.142,,2015-01-31 20:42:51,61.06666666666667,40.43720667,-4.00079
3905196,run,143.586,,2015-01-25 20:50:11,73.81666666666666,40.43800333,-4.00080333
3905196,run,145.0,,2015-01-24 19:56:07,53.0,40.43813167,-4.00085333
3905196,run,143.32,,2015-01-18 19:34:46,64.11666666666666,40.43821667,-4.00091333
3905196,run,142.508,,2015-01-17 19:28:55,63.45,40.43790667,-4.00083
3905196,run,145.578,,2015-01-10 18:59:46,60.2,40.43792,-4.00082333
3905196,run,137.938,,2014-12-29 04:21:36,40.0,40.437785,-4.00085667
3905196,run,145.36,,2014-12-27 17:11:13,65.46666666666667,40.43794833,-4.000825
3905196,run,144.2,,2014-12-25 01:06:59,53.06666666666667,40.43797667,-4.00078833
3905196,run,144.34,,2014-12-20 19:05:34,75.61666666666666,40.43794,-4.00082333
3905196,run,149.234,,2014-12-14 17:40:40,72.03333333333333,40.43797333,-4.00082
3905196,run,136.502,,2014-12-13 01:24:20,43.63333333333333,40.43841833,-4.0002
3905196,run,144.212,,2014-12-08 02:23:40,52.13333333333333,40.43793667,-4.00068667
3905196,run,141.194,,2014-12-06 19:51:51,77.66666666666667,40.43797,-4.00086833
3905196,run,138.658,,2014-11-30 02:54:58,50.75,40.437945,-4.00079667
3905196,run,143.246,,2014-11-23 03:17:39,40.983333333333334,40.437905,-4.00080167
3905196,run,142.86,,2014-11-16 20:17:15,55.0,40.43790167,-4.00032667
3905196,run,146.626,,2014-11-15 17:43:45,55.68333333333333,40.43795,-4.00087333
3905196,run,140.128,,2014-11-09 19:49:04,60.46666666666667,40.437905,-4.000775
3905196,run,139.59,,2014-11-08 17:44:08,74.66666666666667,40.43796,-4.000795
3905196,run,143.274,,2014-11-01 17:50:30,60.03333333333333,40.437945,-4.00081667
3905196,run,140.754,,2014-10-30 03:14:05,40.5,40.43792833,-4.00070167
3905196,run,140.794,,2014-10-27 01:49:27,46.35,40.43819666666667,-4.000928333333333
3905196,run,146.68,,2014-10-25 17:04:06,72.75,40.438025,-4.000828333333334
3905196,run,138.376,,2014-10-18 01:56:21,54.38333333333333,40.43804,-4.000813333333333
3905196,run,145.594,,2014-10-03 00:14:44,41.333333333333336,40.438206666666666,-4.000513333333333
3905196,run,158.284,,2014-10-01 03:13:48,20.0,40.43817833333333,-4.000946666666667
3905196,run,169.81,,2014-08-28 15:08:15,54.36666666666667,40.43771828524768,-4.0007128939032555
3905196,run,98.17,,2014-08-23 13:53:26,78.4,39.15757301263511,-0.2416589856147766
3905196,run,130.834,,2014-08-20 13:41:17,65.8,39.157444601878524,-0.24224798195064068
3905196,run,141.154,,2014-08-19 13:41:42,67.3,39.157424066215754,-0.24200775660574436
3905196,run,116.37,,2014-08-17 13:20:12,71.63333333333334,39.15736095048487,-0.24212971329689026
3905196,run,130.114,,2014-08-14 13:28:51,62.86666666666667,39.157584831118584,-0.24192335084080696
3905196,run,130.69,,2014-08-13 13:06:18,64.48333333333333,39.1575185302645,-0.24201421067118645
3905196,run,135.35,,2014-08-12 13:04:00,68.41666666666667,39.15715173818171,-0.2415848057717085
3905196,run,139.166,,2014-08-10 14:00:47,68.6,39.157480811700225,-0.2422246802598238
3905196,run,137.072,,2014-08-09 02:13:05,52.483333333333334,37.63766398653388,-0.7241041492670774
3905196,run,120.724,,2014-08-05 15:33:33,68.85,37.56447924301028,-1.3104236405342817
3905196,run,70.138,,2014-08-05 00:33:38,45.31666666666667,37.564296,-1.310356
3905196,run,125.56,,2014-07-27 14:50:08,64.9,40.437952475622296,-4.000833844766021
3905196,run,140.034,,2014-07-25 23:57:58,53.766666666666666,40.437991451472044,-4.000834682956338
3905196,run,145.784,,2014-07-23 00:25:08,45.766666666666666,40.43981828726828,-3.994434094056487
3905196,run,134.878,,2014-07-19 15:17:06,62.06666666666667,40.437910817563534,-4.00078983977437
3905196,run,144.352,,2014-06-02 23:34:34,56.15,40.4379818122834,-4.000850189477205
3905196,run,144.298,,2014-05-24 18:08:10,56.15,40.4379538,-4.0008899
3905196,run,144.674,,2014-05-18 16:18:44,66.23333333333333,40.43776891194284,-4.00080400519073
3905196,run,149.506,,2014-05-17 14:53:39,51.13333333333333,40.4248852,-3.9698988
3905196,run,164.274,,2014-05-11 16:08:21,17.65,40.4542934,-3.9947307
3905196,run,138.228,,2014-04-20 15:03:20,100.85,40.4380742,-4.0009069
3905196,run,141.586,,2014-04-15 01:24:26,40.03333333333333,40.43802900239825,-4.001006092876196
3905196,run,142.588,,2014-04-11 00:59:42,41.666666666666664,40.4376387,-4.0007307
3905196,run,145.52,,2014-04-09 01:17:06,33.38333333333333,40.43796035461128,-4.000848010182381
3905196,run,146.204,,2014-04-07 01:06:12,44.233333333333334,40.4378401581198,-4.000872569158673
3905196,run,150.448,,2014-04-05 16:55:45,53.13333333333333,40.43786362744868,-4.0008144825696945
3905196,run,147.75,,2014-04-03 00:57:48,31.55,40.43736968189478,-4.000621112063527
3905196,run,141.778,,2014-02-14 01:55:15,46.5,40.4380127,-4.0009484
3905196,run,144.05,,2014-02-01 19:26:16,54.1,40.4379205,-4.0008641
3905196,run,144.05,,2014-01-15 03:10:28,46.38333333333333,40.4379908,-4.0008504
3905196,run,143.384,,2014-01-13 00:39:54,47.36666666666667,40.4376985,-4.0009346
3905196,run,139.51,,2014-01-12 00:39:33,53.55,40.4379836,-4.000883
3905196,run,145.884,,2014-01-10 02:34:00,46.43333333333333,40.4379226,-4.000776
3905196,run,140.57,,2014-01-05 19:35:31,62.96666666666667,40.43796865269542,-4.000787660479546
3905196,run,138.194,,2014-01-01 00:35:15,55.333333333333336,40.437765726819634,-4.00101070292294
3905196,run,139.584,,2013-12-30 01:53:28,40.13333333333333,40.437966,-4.0009432
3905196,run,149.738,,2013-12-29 00:49:55,40.93333333333333,40.4378252,-4.0007664
3905196,run,146.7,,2013-12-07 19:18:20,56.583333333333336,40.4379066,-4.0009946
3905196,run,146.632,,2013-11-24 17:48:49,47.96666666666667,40.438119,-4.000879
3905196,run,145.906,,2013-11-10 18:39:15,97.55,40.4377784,-4.0008582
3905196,run,144.624,,2013-11-09 19:31:14,50.65,40.4378798,-4.0007913
3905196,run,138.646,,2013-11-07 03:15:26,38.25,40.4378288,-4.0008478
3905196,run,152.944,,2013-11-06 03:07:17,49.766666666666666,40.4383882,-4.0009464
3905196,run,148.722,,2013-11-01 22:59:15,52.2,40.4383871,-4.0010037
3905196,run,146.462,,2013-10-28 01:45:59,41.916666666666664,40.4377708,-4.0008949
3905196,run,150.828,,2013-10-27 01:14:49,37.43333333333333,40.4380807,-4.0009763
3905196,run,152.272,,2013-10-26 00:53:07,31.166666666666668,40.438229,-4.0012239
3905196,run,141.096,,2013-10-23 01:02:13,32.083333333333336,40.438387244939804,-4.001171300187707
3905196,run,156.624,,2013-10-22 00:53:39,31.9,40.4382401,-4.0011662
3905196,run,142.726,,2013-10-04 01:23:32,39.03333333333333,40.4382319,-4.0012482
3905196,run,148.454,,2013-10-02 01:03:08,44.9,40.4379631,-4.0008128
3905196,run,151.218,,2013-09-28 17:11:10,52.63333333333333,40.4375892,-4.0008017
3905196,run,148.096,,2013-09-18 01:05:21,43.88333333333333,40.437895730137825,-4.000830743461847
3905196,run,145.054,,2013-09-15 14:28:04,70.21666666666667,40.4378977,-4.0007909
3905196,run,144.492,,2013-09-10 00:50:58,46.75,40.4380301,-4.0007704
3905196,run,144.196,,2013-09-06 00:11:51,47.13333333333333,40.4389476,-4.0012025
3905196,run,150.412,,2013-09-04 01:49:56,41.85,40.4397864,-4.0025567
3905196,run,136.978,,2013-08-30 23:55:07,42.833333333333336,40.4376216,-4.0007625
3905196,run,137.942,,2013-08-30 01:33:23,42.016666666666666,40.4378702,-4.00079
3905196,run,143.352,,2013-08-19 14:17:54,66.43333333333334,40.4379901,-4.0008751
3905196,run,156.928,,2013-08-17 14:05:49,38.483333333333334,38.4897421952337,-8.904745504260063
3905196,run,160.738,,2013-08-16 02:15:22,39.0,38.49156852811575,-8.901189481839538
3905196,run,154.064,,2013-08-13 14:34:18,49.666666666666664,38.490420458838344,-8.904563197866082
3905196,run,142.316,,2013-08-01 13:20:16,49.61666666666667,37.5645076,-1.3104027
3905196,run,141.448,,2013-07-24 01:15:35,42.18333333333333,40.4380088,-4.0006539
3905196,run,134.548,,2013-07-23 02:09:02,49.25,40.4382059,-3.9997658
3905196,run,139.124,,2013-07-20 13:44:22,60.15,40.4376848,-4.0007671
3905196,run,144.148,,2013-07-20 00:06:33,41.1,40.4381367,-4.0010452
3905196,run,143.056,,2013-07-17 02:04:26,48.68333333333333,40.4377374,-4.0008323
3905196,run,136.874,,2013-07-13 13:39:37,54.31666666666667,40.4377335,-4.0008196
3905196,run,133.806,,2013-07-11 01:46:52,51.63333333333333,40.4390204,-4.0005055
3905196,run,138.314,,2013-07-09 02:07:15,49.53333333333333,40.4377957,-4.0007893
3905196,mountain bike,122.448,,2013-07-06 13:27:42,106.36666666666666,40.4374636,-4.0008893
3905196,run,159.792,,2013-07-01 00:59:51,46.68333333333333,40.4379471950233,-4.000810794532299
3905196,run,138.976,,2013-06-29 13:44:42,50.03333333333333,40.4378795,-4.0007889
3905196,run,150.508,,2013-06-29 01:05:35,44.43333333333333,40.4381374,-4.000783
3905196,run,145.22,,2013-06-23 14:50:02,61.333333333333336,40.4379508,-4.0007308
3905196,run,140.152,,2013-06-22 13:40:34,54.38333333333333,40.4375741,-4.0008799
3905196,run,144.564,,2013-06-08 16:58:36,219.48333333333332,40.64612,-3.785839
3905196,run,143.546,,2013-06-06 01:20:50,61.9,40.4378124,-4.0008591
3905196,run,149.364,,2013-05-24 01:16:47,38.916666666666664,40.4379131,-4.0007602
3905196,run,148.498,,2013-05-21 23:11:59,50.21666666666667,40.4379399,-4.0008424
3905196,run,145.51,,2013-05-18 14:44:48,101.33333333333333,40.4378651,-4.0008482
3905196,run,139.442,,2013-05-14 23:23:11,55.416666666666664,40.4376679,-4.0006791
3905196,run,141.424,,2013-05-12 23:58:26,51.35,40.4378983,-4.000867
3905196,run,143.846,,2013-05-11 14:36:23,63.483333333333334,40.4382141,-4.0013496
3905196,run,145.45,,2013-05-04 14:40:11,71.16666666666667,40.4378221,-4.0007457
3905196,run,146.476,,2013-04-25 01:03:09,35.016666666666666,40.4377932,-4.000836
3905196,run,142.27,,2013-04-19 00:24:10,50.7,40.4378579,-4.0007397
3905196,run,141.16,,2013-04-16 01:09:45,44.516666666666666,40.4378157,-4.0007868
3905196,run,140.658,,2013-04-14 14:34:12,66.9,40.43774410150945,-4.000830827280879
3905196,run,150.804,,2013-04-12 19:14:26,50.166666666666664,40.4378884,-4.000825
3905196,run,152.86,,2013-04-07 14:31:41,89.06666666666666,40.4179264,-3.6805107
3905196,run,146.736,,2013-04-02 01:08:44,43.166666666666664,40.4377075,-4.0009376
3905196,run,155.834,,2013-03-02 16:06:04,78.46666666666667,40.43792154639959,-4.000973403453827
3905196,run,157.072,,2006-03-26 16:58:21,48.083333333333336,40.369413,-3.882906
11889307,bike,142.404,28.902722400000005,2014-04-13 14:53:35,60.266666666666666,51.65992112830281,0.46481684781610966
11889307,bike,149.196,,2014-03-30 13:26:59,154.0,51.58758941106498,0.6101377587765455
11889307,bike,136.934,,2014-03-23 14:30:50,176.0,51.58762310631573,0.6095078587532043
11889307,bike,149.52,,2014-03-16 18:02:05,84.01666666666667,51.71186168678105,0.4975429829210043
11889307,bike,131.944,,2014-03-16 16:26:49,74.1,51.71189253218472,0.497573995962739
11889307,bike,129.63,,2014-03-15 20:53:47,90.56666666666666,51.71221205033362,0.4978725593537092
11889307,bike,152.422,,2014-03-09 14:29:54,159.9,51.58763408660889,0.6096283067017794
11889307,bike,146.746,,2014-03-08 15:57:40,80.21666666666667,51.71536339446902,0.5015437491238117
11889307,bike,140.848,26.505907200000006,2014-03-02 16:07:19,63.983333333333334,51.71188574284315,0.4974846448749304
11889307,bike,135.698,22.40136720000004,2014-02-21 19:17:41,72.25,51.711970902979374,0.4975708946585655
11889307,bike,155.032,,2014-02-09 16:00:28,159.96666666666667,51.58763710409403,0.6093325931578875
11889307,bike,132.618,,2014-02-08 16:29:32,128.71666666666667,51.71241279691458,0.4977397061884403
11889307,bike,139.764,,2014-02-07 05:46:18,62.35,51.71179622411728,0.49775948747992516
11889307,bike,126.136,22.504363200000007,2014-02-02 18:41:19,82.06666666666666,51.71212261542678,0.4976618383079767
11889307,bike,140.158,25.732627199999975,2014-02-02 15:39:19,143.58333333333334,51.71192429959774,0.4972773604094982
11889307,bike,142.938,38.38922640000001,2014-02-02 05:39:28,63.63333333333333,51.71177317388356,0.4977940209209919
11889307,bike,139.446,26.045683199999992,2014-02-01 23:12:28,69.61666666666666,51.712043909356,0.4976101219654083
11889307,bike,152.262,,2014-01-26 16:11:58,148.51666666666668,51.61567364819348,0.5735513381659985
11889307,bike,135.902,22.48536239999999,2014-01-25 15:49:52,136.6,51.71195983886719,0.4975796118378639
11889307,bike,150.62,28.681660799999978,2014-01-19 16:04:14,155.85,51.583671290427446,0.6014017201960087
11889307,bike,149.212,,2014-01-18 18:42:00,119.83333333333333,51.71198297291994,0.49756678752601147
11889307,bike,149.274,,2014-01-12 20:11:25,104.95,51.71186453662813,0.49751775339245796
11889307,bike,161.286,28.658973600000017,2014-01-12 18:29:03,67.45,51.71182564459741,0.49736696295440197
11889307,bike,139.43,,2014-01-11 18:12:23,74.23333333333333,51.71310774050653,0.5019994731992483
11889307,bike,145.148,,2014-01-11 15:55:08,83.13333333333334,51.711838552728295,0.49749805592000484
11889307,bike,127.856,,2014-01-05 15:57:26,171.71666666666667,51.587620843201876,0.6092727463692427
11889307,bike,102.558,,2013-12-29 15:33:02,110.75,51.70366795733571,0.5159866064786911
11889307,bike,134.46,,2013-12-08 17:14:47,72.28333333333333,51.712705912068486,0.49859139136970043
11889307,bike,137.11,,2013-12-05 14:50:42,65.55,51.711879540234804,0.49752529710531235
11889307,bike,143.602,,2013-11-29 14:42:43,65.31666666666666,51.71214792877436,0.4977205116301775
11889307,bike,148.9,,2013-11-26 14:29:22,69.26666666666667,51.71194969676435,0.4975331760942936
11889307,bike,159.672,,2013-11-03 23:35:17,34.5,51.71185246668756,0.49753284081816673
11889307,bike,138.202,26.594049600000027,2013-10-22 12:58:32,64.36666666666666,51.71188431791961,0.4975455813109875
11889307,bike,115.056,,2013-10-20 15:42:26,114.3,51.71203561127186,0.4976796079427004
11889307,bike,157.41,,2013-10-18 23:17:32,59.083333333333336,51.71653434634209,0.4307331796735525
11889307,bike,142.604,,2013-10-07 22:28:43,73.41666666666667,51.711897728964686,0.49752538092434406
11889307,bike,126.96,,2013-10-05 21:24:28,73.66666666666667,51.712372060865164,0.49803064204752445
11889307,bike,152.412,,2013-10-04 23:51:46,19.95,51.716609448194504,0.430736280977726
11889307,bike,164.852,,2013-10-01 18:42:14,21.35,51.71691823750734,0.4310827888548374
6479229,run,159.176,,2014-04-06 18:01:23,79.15,54.94525467976928,-1.6046861093491316
854368,bike,144.85,,2015-11-15 19:52:45,143.86666666666667,55.71275336667895,12.408729800954461
854368,run,164.94,11.377547999999988,2015-11-01 18:00:59,109.4,55.92549277469516,12.342609241604805
854368,run,155.65,,2015-10-19 11:52:48,63.15,55.71285084821284,12.408558055758476
854368,run,157.808,,2015-10-17 12:36:49,113.85,55.71287289261818,12.40850055590272
854368,run,152.56,11.005883999999993,2015-10-12 22:02:44,69.36666666666666,55.71249461732805,12.408157484605908
854368,run,151.55,10.754560800000005,2015-10-05 22:01:43,81.11666666666666,55.71254415437579,12.40842092782259
854368,bike,145.76,,2015-10-04 19:33:37,161.83333333333334,55.712893176823854,12.408486977219582
854368,bike,148.008,,2015-09-27 16:07:10,156.15,55.71284296922386,12.40855093114078
854368,run,153.334,10.95300000000001,2015-09-26 11:58:49,70.11666666666666,55.712571144104004,12.408474404364824
854368,run,150.6,10.715774400000022,2015-09-21 22:01:57,83.7,55.712698716670275,12.408736506476998
854368,bike,130.396,24.38375759999999,2015-09-20 19:43:47,150.65,55.71370865218341,12.410207027569413
854368,run,155.3,10.91743199999999,2015-09-19 13:01:14,64.06666666666666,55.71270676329732,12.408558474853635
854368,bike,147.256,,2015-08-09 19:21:16,132.13333333333333,55.71274196729064,12.408706499263644
854368,bike,151.062,,2015-08-02 14:46:12,223.53333333333333,55.713135078549385,12.409559274092317
854368,bike,153.184,29.0378808,2015-07-11 16:34:09,143.1,55.71290474385023,12.408759137615561
854368,run,159.556,,2015-06-14 16:07:34,109.43333333333334,55.74814083985984,12.589235929772258
